,track_genre_val
64792,['hard rock']
64793,['hard rock']
64794,['Progressive rock']
64795,['Progressive rock']
64796,['hard rock']
64797,['electronic']
64798,['electronic']
64799,['rock']
64800,['rock']
64801,['classic rock']
64802,['pop']
64803,['Cross Rhythms']
64806,['alternative']
64807,['alternative']
64808,['alternative']
64810,['Stoner Rock']
64811,['90s']
64812,['90s']
64813,['christian']
64814,['rock']
64815,['rock']
64816,['blues']
64817,['acoustic']
64818,['acoustic']
64819,['Alt-country']
64820,['Alt-country']
64821,['alternative']
64822,['alternative']
64823,['feminism']
64824,['country']
64825,['screamo']
64828,['lovedbybeyondwithin']
64829,['emo']
64830,['Red Dirt']
64831,['country rock']
64832,['alt country']
64833,['tango']
64834,['hardcore']
64835,['Soundtrack']
64836,['manguebeat']
64841,['emo']
64844,['industrial rock']
64845,['alternative']
64846,['alternative rock']
64849,['emo']
64852,['industrial rock']
64853,['industrial rock']
64854,['title is a full sentence']
64855,['Stone Sour']
64856,['alternative']
64858,['comedy']
64859,['acoustic']
64860,['rock']
64861,['instrumental']
64862,['instrumental']
64863,['synthpop']
64864,['House']
64865,['funk']
64866,['funk']
64867,['reggae']
64868,['folk']
64870,['indie']
64871,['symphonic metal']
64872,['symphonic metal']
64873,['indie']
64874,['damebola']
64875,['damebola']
64876,['acid jazz']
64877,['acid jazz']
64878,['acid jazz']
64879,['indie']
64880,['symphonic metal']
64881,['symphonic metal']
64882,['downtempo']
64883,['alternative']
64884,['alternative']
64885,['Bossa Nova']
64886,['trip-hop']
64887,['trip-hop']
64888,['trip-hop']
64889,['trip-hop']
64890,['trip-hop']
64891,['trip-hop']
64893,['punk-rock-metal mix']
64894,['heavy metal']
64895,['alternative metal']
64896,['alternative metal']
64897,['alternative metal']
64898,['alternative metal']
64902,['rock']
64903,['rock']
64904,['thrash metal']
64905,['thrash metal']
64906,['favorites']
64907,['favorites']
64908,['favorites']
64909,['favorites']
64910,['Deutschpop']
64911,['emo']
64912,['jazz']
64913,['heavy metal']
64916,['metal']
64917,['piano rock']
64918,['classic rock']
64921,['grindcore']
64922,['shoegaze']
64923,['shoegaze']
64924,['shoegaze']
64925,['salsa']
64926,['80s']
64927,['jazz']
64928,['fav']
64929,['fav']
64930,['fav']
64933,['italianigdchill']
64934,['classic rock']
64935,['pop']
64936,['new rave']
64938,['minimal']
64939,['latin']
64940,['latin']
64941,['alternative']
64942,['alternative']
64943,['alternative']
64945,['glam rock']
64946,['glam rock']
64947,['indie rock']
64948,['indie rock']
64949,['electronic']
64950,['electronic']
64951,['electronic']
64952,['80s']
64953,['electronic']
64954,['electronic']
64955,['electronic']
64956,['electronic']
64957,['adrien wayne']
64958,['adrien wayne']
64959,['NewZenithSpectrum']
64960,['dance']
64961,['dance']
64962,['alternative']
64963,['shoegaze']
64964,['shoegaze']
64965,['alternative']
64966,['alternative']
64967,['shoegaze']
64968,['shoegaze']
64972,['country']
64975,['shoegaze']
64976,['indie']
64977,['new wave']
64978,['grins and smiles and giggles and laughs']
64979,['new wave']
64981,['electronic']
64982,['Spanish Rock']
64983,['Spanish Rock']
64984,['reggae']
64985,['reggae']
64986,['reggae']
64988,['reggae']
64989,['reggae']
64990,['hard rock']
64991,['acoustic']
64992,['chillout']
64993,['alternative rock']
64995,['reggae']
64998,['blues']
64999,['reggae']
65000,['rock']
65001,['rock']
65002,['rock']
65003,['60s']
65004,['Scottish']
65005,['Scottish']
65006,['Scottish']
65007,['Scottish']
65008,['Scottish']
65009,['Scottish']
65010,['classic rock']
65011,['classic rock']
65012,['classic rock']
65013,['classic rock']
65014,['rock']
65015,['rock']
65016,['rock']
65017,['rock']
65018,['rock']
65019,['rock']
65020,['rock']
65021,['Progressive metal']
65022,['Progressive metal']
65023,['70s']
65024,['70s']
65028,['Tom Petty']
65029,['Tom Petty']
65030,['Tom Petty']
65031,['70s']
65032,['electronic']
65033,['electronic']
65034,['indie rock']
65035,['cover']
65037,['electronic']
65038,['electronic']
65039,['Nu Metal']
65040,['rock']
65041,['rock']
65042,['indie']
65043,['rock']
65044,['rock']
65045,['Grunge']
65046,['industrial']
65047,['industrial']
65048,['Favorite']
65050,['Grunge']
65051,['Grunge']
65052,['Grunge']
65053,['Grunge']
65054,['Grunge']
65055,['Grunge']
65056,['reggae']
65057,['french']
65058,['Hip-Hop']
65062,['rock']
65063,['hip hop']
65064,['gospel']
65065,['gospel']
65066,['indie rock']
65067,['freedom']
65068,['70s']
65069,['reggae']
65070,['classic rock']
65071,['stream']
65072,['hip hop']
65073,['French hip hop']
65074,['indie rock']
65075,['indie rock']
65076,['Hip-Hop']
65077,['Hip-Hop']
65081,['country']
65082,['female vocalists']
65083,['Gothic Metal']
65084,['shoegaze']
65085,['shoegaze']
65086,['Melodic Death Metal']
65087,['Melodic Death Metal']
65088,['Gothic Metal']
65089,['rumba']
65090,['Melodic Death Metal']
65092,['Melodic Death Metal']
65093,['Melodic Death Metal']
65094,['Melodic Death Metal']
65095,['Melodic Death Metal']
65096,['sexy']
65097,['thrash metal']
65098,['thrash metal']
65099,['viking metal']
65100,['viking metal']
65101,['viking metal']
65102,['viking metal']
65103,['viking metal']
65104,['Gothic Metal']
65105,['Melodic Death Metal']
65106,['Melodic Death Metal']
65107,['symphonic metal']
65108,['Power metal']
65109,['Melodic Death Metal']
65110,['Melodic Death Metal']
65111,['Melodic Death Metal']
65113,['guru']
65114,['DJMFmylovedmusic']
65115,['House']
65117,['dream pop']
65118,['dream pop']
65119,['dream pop']
65120,['Hip-Hop']
65121,['Hip-Hop']
65122,['Hip-Hop']
65125,['pop punk']
65126,['pop punk']
65127,['Electroclash']
65128,['indie rock']
65129,['electronic']
65130,['pop punk']
65135,['instrumental']
65136,['party']
65138,['60s']
65139,['60s']
65140,['deathcore']
65143,['rock']
65145,['reggae']
65146,['reggae']
65147,['Hip-Hop']
65148,['blues']
65149,['Delta Blues greats']
65151,['uplifting trance']
65152,['jazz']
65153,['jazz']
65155,['77davez-all-tracks']
65163,['punk']
65164,['punk']
65165,['punk']
65166,['rock']
65167,['rock']
65168,['80s']
65169,['80s']
65170,['alternative']
65171,['rock']
65172,['a bad idea whose time has come']
65173,['pop']
65174,['rock']
65175,['rock']
65176,['Grunge']
65177,['Grunge']
65178,['rock']
65179,['rock']
65180,['indie']
65181,['singer']
65182,['alternative']
65184,['rock']
65185,['french']
65186,['blues']
65187,['Theory Of A Deadman']
65188,['rock']
65189,['rock']
65190,['rock']
65191,['rock']
65192,['classic rock']
65193,['classic rock']
65194,['Garage Rock']
65197,['christian']
65198,['Hip-Hop']
65201,['funeral doom metal']
65202,['funeral doom metal']
65203,['funeral doom metal']
65204,['rock']
65205,['rock']
65206,['rock']
65208,['rock']
65209,['alternative']
65210,['rock']
65211,['spanish']
65212,['rock']
65213,['alternative']
65214,['dance']
65215,['latin']
65216,['indie']
65217,['indie rock']
65218,['indie']
65219,['alternative']
65220,['alternative']
65221,['rock']
65222,['rock']
65223,['latin']
65224,['latin']
65225,['latin']
65226,['blablablabla']
65227,['blablablabla']
65228,['Grunge']
65229,['Grunge']
65230,['industrial']
65231,['industrial']
65232,['funk']
65233,['texano']
65234,['garrapateros']
65235,['Progressive metal']
65236,['batcave']
65237,['Flamenco']
65242,['electronic']
65243,['electronic']
65244,['folk']
65245,['folk']
65246,['Rock Argentino']
65247,['Rock Argentino']
65248,['Rock Argentino']
65249,['Rock Argentino']
65250,['rosana']
65251,['spanisch']
65252,['spanisch']
65253,['funk']
65254,['tango']
65255,['guitar']
65256,['electronic']
65258,['Spanish Hits']
65259,['spanish pop']
65260,['trip-hop']
65261,['spanish']
65262,['electronic']
65263,['latin']
65264,['Gipsy Kings']
65265,['rock nacional']
65266,['rock nacional']
65267,['country']
65268,['00s']
65269,['00s']
65270,['00s']
65271,['77davez-all-tracks']
65272,['pop']
65273,['pop']
65275,['soul']
65276,['pop']
65277,['tech house']
65278,['huapango']
65280,['Sabina']
65281,['female vocals']
65282,['latin']
65283,['chinese']
65284,['chillout']
65285,['rock']
65286,['rock']
65287,['rock']
65288,['rock']
65289,['Rock uruguayo']
65290,['electronic']
65291,['electronic']
65292,['electronic']
65293,['electronic']
65294,['electronic']
65295,['spanish']
65296,['rock nacional']
65297,['jazz vocals']
65298,['jazz vocals']
65299,['Flamenco']
65300,['Flamenco']
65301,['funk']
65302,['dance']
65303,['accordion']
65304,['accordion']
65305,['accordion']
65306,['electronic']
65307,['electronic']
65308,['electronic']
65309,['loved']
65313,['psytrance']
65314,['psytrance']
65315,['psytrance']
65316,['electronic']
65317,['electronic']
65318,['electronic']
65319,['electronic']
65320,['electronic']
65321,['Jam']
65322,['psytrance']
65323,['blues']
65324,['psytrance']
65325,['new age']
65327,['electronic']
65328,['new age']
65329,['electronic']
65330,['Soundtrack']
65331,['Soundtrack']
65332,['Soundtrack']
65333,['idm']
65334,['new age']
65335,['atmospheric']
65336,['electronica']
65337,['psytrance']
65338,['00s']
65339,['00s']
65340,['00s']
65341,['indie']
65342,['indie']
65343,['indie']
65344,['indie']
65345,['indie']
65349,['ambient']
65350,['ambient']
65351,['Berlin']
65352,['Berlin']
65353,['Berlin']
65354,['tag-01']
65355,['indie']
65356,['indie']
65357,['pop']
65358,['rock']
65359,['rock']
65360,['psychedelic']
65361,['psychedelic']
65362,['psychedelic']
65363,['female vocalists']
65366,['acoustic']
65367,['acoustic']
65368,['acoustic']
65369,['pop']
65370,['pop']
65371,['pop']
65372,['rock']
65373,['rock']
65375,['british']
65376,['alternative']
65377,['indie rock']
65378,['indie rock']
65379,['indie rock']
65380,['indie rock']
65381,['indie rock']
65382,['indie rock']
65383,['indie rock']
65384,['indie rock']
65385,['psycho metal']
65386,['psycho metal']
65387,['post-punk']
65388,['acoustic']
65390,['Energetic']
65391,['Energetic']
65392,['Energetic']
65393,['rock']
65394,['rock']
65395,['indie']
65396,['indie']
65397,['Melodic Death Metal']
65398,['glam rock']
65399,['glam rock']
65400,['glam rock']
65402,['electronic']
65403,['electronic']
65404,['pop']
65405,['Hip-Hop']
65406,['Hip-Hop']
65407,['freak folk']
65408,['freak folk']
65409,['Progressive rock']
65411,['punk']
65412,['alternative']
65413,['sleep and dreams']
65414,['sleep and dreams']
65415,['lovedbybeyondwithin']
65416,['indie']
65417,['indie']
65418,['indie']
65419,['big beat']
65420,['Soundtracks']
65421,['rock']
65422,['industrial']
65423,['industrial']
65424,['electronic']
65425,['electronic']
65426,['electronic']
65427,['electronic']
65429,['pop']
65432,['classic rock']
65433,['folk punk']
65434,['Rich Boy']
65435,['folk punk']
65436,['folk punk']
65437,['folk punk']
65439,['folk punk']
65440,['folk punk']
65441,['instrumental']
65442,['rnb']
65443,['transitglambat']
65444,['punk']
65445,['punk']
65446,['Hip-Hop']
65447,['soul']
65448,['soul']
65449,['soul']
65450,['soul']
65451,['instrumental']
65452,['80s']
65453,['electronic']
65454,['electronic']
65455,['Alt-country']
65457,['punk rock']
65458,['trip-hop']
65459,['trip-hop']
65460,['trip-hop']
65461,['trip-hop']
65462,['trip-hop']
65463,['tantotempotaste']
65464,['tantotempotaste']
65465,['tantotempotaste']
65466,['tantotempotaste']
65469,['post-rock']
65470,['post-rock']
65471,['post-rock']
65472,['post-rock']
65473,['electronic']
65474,['electronic']
65475,['indie pop']
65476,['soul']
65477,['funk']
65478,['funk']
65479,['heavy metal']
65480,['heavy metal']
65483,['post-rock']
65484,['post-rock']
65485,['punk rock']
65486,['female vocal']
65487,['classic rock']
65488,['rock']
65489,['rock']
65490,['across the universe']
65491,['across the universe']
65492,['folk']
65493,['folk']
65495,['female vocalists']
65496,['hard rock']
65497,['Soundtrack']
65498,['classic rock']
65500,['female vocalists']
65502,['female vocalists']
65505,['female vocalists']
65506,['death metal']
65507,['death metal']
65508,['indie']
65509,['indie']
65510,['indie']
65511,['indie']
65512,['indie']
65513,['indie rock']
65514,['emo']
65515,['indie rock']
65516,['90s']
65517,['indie rock']
65518,['indie rock']
65519,['indie rock']
65520,['2009']
65522,['lightrock']
65523,['lightrock']
65524,['emo']
65525,['emo']
65526,['rock']
65527,['pop']
65529,['chill']
65531,['pop']
65532,['pop']
65534,['rock']
65535,['rock']
65539,['indie rock']
65540,['indie rock']
65541,['hard rock']
65542,['metal']
65543,['metal']
65544,['metal']
65545,['metal']
65546,['rock']
65547,['rock']
65548,['rock']
65549,['rock']
65550,['pop punk']
65551,['pop punk']
65552,['pop punk']
65553,['indie']
65554,['indie rock']
65555,['one star']
65556,['one star']
65557,['one star']
65558,['one star']
65559,['one star']
65560,['one star']
65561,['rock']
65562,['rock']
65563,['rock']
65564,['indie rock']
65565,['dubstep']
65566,['80s']
65567,['indie']
65568,['indie']
65569,['indie']
65570,['guitar']
65571,['classic rock']
65572,['Dance with u']
65573,['indie rock']
65575,['german']
65576,['indie']
65577,['icelandic']
65578,['indie']
65579,['arabic']
65580,['arabic']
65581,['merengue']
65582,['merengue']
65584,['dubstep']
65585,['jazz']
65586,['jazz']
65587,['jazz']
65588,['jazz']
65589,['jazz']
65590,['Hip-Hop']
65591,['pop']
65592,['alternative']
65593,['Disco']
65594,['electronic']
65595,['Soundtrack']
65596,['indie']
65597,['electronic']
65598,['electronic']
65599,['electronic']
65600,['Hip-Hop']
65601,['60s']
65602,['chillout']
65603,['electronic']
65604,['lounge']
65605,['chillout']
65606,['Bossa Nova']
65607,"['TantoTempo-Greats', 'Tanto Tempo - Great 3']"
65608,['Progressive metal']
65609,['Progressive metal']
65610,['Progressive metal']
65611,['alternative rock']
65612,['alternative rock']
65613,['alternative rock']
65614,['Progressive rock']
65615,['thrash metal']
65616,['thrash metal']
65617,['hardcore']
65618,['punk']
65620,['mathcore']
65622,['alternative rock']
65623,['chaotic hardcore']
65624,['mathcore']
65625,['indie']
65626,['indie']
65627,['indie']
65628,['indie']
65629,['psychobilly']
65630,['female vocalist']
65631,['trip-hop']
65632,['trip-hop']
65633,['indie folk']
65634,['fav']
65635,['female vocalists']
65636,['Freakies']
65637,['Freakies']
65639,['indie']
65640,['blues rock']
65641,['slowcore']
65642,['rock']
65643,['pitchfork music festival 2010']
65644,['rap']
65645,['rap']
65647,['Rock and Roll']
65648,['Rock and Roll']
65649,['Rock and Roll']
65650,['rock']
65651,['cuban']
65652,['cuban']
65653,['dance']
65654,['Hip-Hop']
65655,['Hip-Hop']
65656,['linda musica']
65657,['pop']
65658,['Hip-Hop']
65659,['Chicano Rap']
65660,['unscrobbleable']
65661,['rock']
65663,['Yung Joc']
65664,['Soundtrack']
65666,['Seabourne West']
65667,['rnb']
65671,['french']
65672,['ambient']
65673,['punk']
65674,['punk']
65675,['alternative rock']
65676,['indie']
65677,['indie']
65678,['post-hardcore']
65679,['chillout']
65680,['chillout']
65681,['indie']
65682,['indie']
65684,['indie']
65685,['experimental']
65686,['folk']
65687,['singer-songwriter']
65688,['emo']
65689,['60s']
65690,['indie']
65691,['indie']
65693,['alternative']
65694,['deathcore']
65695,['deathcore']
65696,['deathcore']
65697,['metal']
65698,['spacey']
65700,['alternative rock']
65701,['alternative rock']
65702,['alternative rock']
65703,['alternative rock']
65705,['metal']
65706,['metal']
65707,['metal']
65708,['Progressive metal']
65710,['80s']
65716,['math metal']
65717,['math metal']
65718,['punk rock']
65719,['punk rock']
65720,['metalcore']
65721,['rock']
65722,['rock']
65723,['punk rock']
65724,['punk rock']
65725,['punk rock']
65726,['punk rock']
65727,['metalcore']
65728,['metalcore']
65729,['shoegaze']
65730,['shoegaze']
65731,['punk rock']
65732,['punk rock']
65733,['punk rock']
65734,['punk rock']
65735,['metalcore']
65736,['alternative']
65737,['alternative']
65738,['alternative']
65739,['alternative rock']
65740,['alternative rock']
65741,['symphonic metal']
65742,['rock']
65743,['rock']
65744,['metal']
65745,['metal']
65746,['alternative rock']
65747,['alternative rock']
65748,['somafm']
65749,['rock']
65750,['rock']
65751,['metal']
65752,['metal']
65753,['metal']
65754,['classic rock']
65755,['classic rock']
65756,['fruity pebbles']
65757,['electronic']
65758,['electronic']
65759,['sage francis']
65760,['sage francis']
65761,['Hip-Hop']
65762,['Hip-Hop']
65763,['so beautiful it hurts']
65764,['electronic']
65765,['about a girl']
65766,['post-punk']
65767,['alternative']
65768,['instrumental']
65769,['alternative rock']
65770,['ambient']
65771,['Hip-Hop']
65772,['Hip-Hop']
65773,['alternative']
65774,['alternative']
65775,['alternative']
65776,['Hip-Hop']
65780,['downtempo']
65781,['downtempo']
65782,['dancehall']
65783,['indie']
65784,['indie']
65785,['rap']
65786,['best of 2009']
65787,['soul']
65788,['soul']
65789,['Hip-Hop']
65790,['david banner - so long']
65791,['Hip-Hop']
65792,['industrial']
65793,['industrial']
65799,['trip-hop']
65800,['alternative rock']
65801,['alternative rock']
65802,['rock']
65804,['trance']
65807,['trip-hop']
65808,['trip-hop']
65809,['punk']
65810,['trip-hop']
65811,['rock']
65812,['rock']
65813,['rock']
65814,['rock']
65815,['rock']
65816,['rock']
65817,['rock']
65818,['heavy metal']
65819,['heavy metal']
65822,['folk']
65823,['folk']
65824,['folk']
65825,['Entourage']
65826,['rock']
65827,['rock']
65828,['rock']
65829,['rock']
65830,['rock']
65831,['new wave']
65832,['new wave']
